asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-26_11-18-20\configManual.json[MAIN]
asn=66880	id=3   	Node	scanning on channel=20...[NODE]
asn=66880	id=4   	Node	scanning on channel=15...[NODE]
asn=66981	id=3   	Node	scanning on channel=26...[NODE]
asn=67082	id=3   	Node	scanning on channel=25...[NODE]
asn=67108	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67183	id=3   	Node	scanning on channel=15...[NODE]
asn=67183	id=4   	Node	scanning on channel=20...[NODE]
asn=67284	id=3   	Node	scanning on channel=20...[NODE]
asn=67284	id=4   	Node	scanning on channel=25...[NODE]
asn=67385	id=3   	Node	scanning on channel=26...[NODE]
asn=67385	id=4   	Node	scanning on channel=20...[NODE]
asn=67456	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67486	id=3   	Node	scanning on channel=15...[NODE]
asn=67486	id=4   	Node	scanning on channel=26...[NODE]
asn=67510	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67510	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67510	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67532	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67532	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67532	id=2   	App	generate a packet, seqnum=48 for=1 [PACKET_SOURCE]
asn=67532	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67532	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67532	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67532	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=67532	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=67532	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 48], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=67532	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67536	id=1   	App	rx app packet seqnum=48 from=2 at cell [ts: 1, co: 1][NODE]
asn=67536	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=48 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=67536	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67536	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67587	id=4   	Node	scanning on channel=20...[NODE]
asn=67587	id=3   	Node	scanning on channel=20...[NODE]
asn=67588	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=67688	id=4   	Node	scanning on channel=26...[NODE]
asn=67688	id=3   	Node	scanning on channel=25...[NODE]
asn=67789	id=4   	Node	scanning on channel=25...[NODE]
asn=67890	id=4   	Node	scanning on channel=26...[NODE]
asn=67890	id=3   	Node	scanning on channel=20...[NODE]
asn=67991	id=4   	Node	scanning on channel=25...[NODE]
asn=67991	id=3   	Node	scanning on channel=26...[NODE]
asn=68041	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68041	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68041	id=2   	App	generate a packet, seqnum=49 for=1 [PACKET_SOURCE]
asn=68041	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68041	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68041	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68041	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=68041	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=68041	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 49], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=68041	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68041	id=1   	App	rx app packet seqnum=49 from=2 at cell [ts: 1, co: 1][NODE]
asn=68041	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=49 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=68041	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68041	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68092	id=4   	Node	scanning on channel=20...[NODE]
asn=68193	id=4   	Node	scanning on channel=26...[NODE]
asn=68193	id=3   	Node	scanning on channel=20...[NODE]
asn=68294	id=4   	Node	scanning on channel=20...[NODE]
asn=68294	id=3   	Node	scanning on channel=26...[NODE]
asn=68371	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68395	id=3   	Node	scanning on channel=20...[NODE]
asn=68496	id=4   	Node	scanning on channel=15...[NODE]
asn=68597	id=3   	Node	scanning on channel=15...[NODE]
asn=68626	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=68698	id=3   	Node	scanning on channel=26...[NODE]
asn=68698	id=4   	Node	scanning on channel=25...[NODE]
asn=68799	id=3   	Node	scanning on channel=15...[NODE]
asn=68885	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68885	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68885	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68900	id=3   	Node	scanning on channel=25...[NODE]
asn=68900	id=4   	Node	scanning on channel=20...[NODE]
asn=69001	id=3   	Node	scanning on channel=26...[NODE]
asn=69001	id=4   	Node	scanning on channel=15...[NODE]
asn=69102	id=3   	Node	scanning on channel=25...[NODE]
asn=69102	id=4   	Node	scanning on channel=25...[NODE]
asn=69203	id=3   	Node	scanning on channel=20...[NODE]
asn=69304	id=3   	Node	scanning on channel=15...[NODE]
asn=69304	id=4   	Node	scanning on channel=20...[NODE]
asn=69405	id=3   	Node	scanning on channel=20...[NODE]
asn=69405	id=4   	Node	scanning on channel=25...[NODE]
asn=69506	id=3   	Node	scanning on channel=25...[NODE]
asn=69506	id=4   	Node	scanning on channel=15...[NODE]
asn=69540	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=69540	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=69540	id=2   	App	generate a packet, seqnum=50 for=1 [PACKET_SOURCE]
asn=69540	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=69540	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=69540	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=69540	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=69540	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=69540	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 50], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=69540	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=69541	id=1   	App	rx app packet seqnum=50 from=2 at cell [ts: 1, co: 1][NODE]
asn=69541	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=50 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=69541	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=69541	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=69607	id=4   	Node	scanning on channel=20...[NODE]
asn=69708	id=3   	Node	scanning on channel=15...[NODE]
asn=69708	id=4   	Node	scanning on channel=26...[NODE]
asn=69809	id=3   	Node	scanning on channel=26...[NODE]
asn=69809	id=4   	Node	scanning on channel=25...[NODE]
asn=69905	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=69944	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=70011	id=3   	Node	scanning on channel=25...[NODE]
asn=70011	id=4   	Node	scanning on channel=20...[NODE]
asn=70112	id=3   	Node	scanning on channel=20...[NODE]
asn=70112	id=4   	Node	scanning on channel=26...[NODE]
asn=70213	id=3   	Node	scanning on channel=15...[NODE]
asn=70213	id=4   	Node	scanning on channel=25...[NODE]
asn=70314	id=3   	Node	scanning on channel=25...[NODE]
asn=70314	id=4   	Node	scanning on channel=15...[NODE]
asn=70415	id=4   	Node	scanning on channel=20...[NODE]
asn=70480	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=70480	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=70480	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=70516	id=4   	Node	scanning on channel=15...[NODE]
asn=70525	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=70525	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=70525	id=2   	App	generate a packet, seqnum=51 for=1 [PACKET_SOURCE]
asn=70525	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=70525	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=70525	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=70525	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=70525	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=70525	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 51], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=70525	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=70526	id=1   	App	rx app packet seqnum=51 from=2 at cell [ts: 1, co: 1][NODE]
asn=70526	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=70526	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=70526	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=70617	id=3   	Node	scanning on channel=26...[NODE]
asn=70617	id=4   	Node	scanning on channel=25...[NODE]
asn=70638	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=70660	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=70718	id=4   	Node	scanning on channel=15...[NODE]
asn=70718	id=3   	Node	scanning on channel=15...[NODE]
asn=70920	id=4   	Node	scanning on channel=20...[NODE]
asn=70920	id=3   	Node	scanning on channel=26...[NODE]
asn=71021	id=4   	Node	scanning on channel=15...[NODE]
asn=71122	id=4   	Node	scanning on channel=26...[NODE]
asn=71122	id=3   	Node	scanning on channel=20...[NODE]
asn=71223	id=3   	Node	scanning on channel=15...[NODE]
asn=71223	id=4   	Node	scanning on channel=20...[NODE]
asn=71231	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=71324	id=3   	Node	scanning on channel=26...[NODE]
asn=71324	id=4   	Node	scanning on channel=25...[NODE]
asn=71386	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=71425	id=4   	Node	scanning on channel=20...[NODE]
asn=71425	id=3   	Node	scanning on channel=25...[NODE]
asn=71526	id=3   	Node	scanning on channel=26...[NODE]
asn=71627	id=4   	Node	scanning on channel=26...[NODE]
asn=71627	id=3   	Node	scanning on channel=20...[NODE]
asn=71820	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71820	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=71820	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=71829	id=4   	Node	scanning on channel=25...[NODE]
asn=71829	id=3   	Node	scanning on channel=15...[NODE]
asn=71930	id=4   	Node	scanning on channel=20...[NODE]
asn=71930	id=3   	Node	scanning on channel=20...[NODE]
asn=72001	id=-1  	Main	720 seconds, progress 60.00%[SIMULATOR]
asn=72001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=72001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=72001	id=-1  	TSCH	Periodic process called for [Node]
asn=72001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=1   	TSCH	stats: {"idle_listen":43099,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":51,"tx_data":50,"tx_data_rx_ack":0}[NODE]
asn=72001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=2   	TSCH	stats: {"idle_listen":24767,"channel_scan":9955,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":51}[NODE]
asn=72001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":72000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=72001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=72001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":72000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=72031	id=4   	Node	scanning on channel=25...[NODE]
asn=72031	id=3   	Node	scanning on channel=25...[NODE]
asn=72097	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=72097	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=72097	id=2   	App	generate a packet, seqnum=52 for=1 [PACKET_SOURCE]
asn=72097	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=72097	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=72097	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=72097	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=72097	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=72097	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 52], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=72097	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=72101	id=1   	App	rx app packet seqnum=52 from=2 at cell [ts: 1, co: 1][NODE]
asn=72101	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=72101	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=72101	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=72132	id=4   	Node	scanning on channel=20...[NODE]
asn=72132	id=3   	Node	scanning on channel=26...[NODE]
asn=72233	id=3   	Node	scanning on channel=20...[NODE]
asn=72233	id=4   	Node	scanning on channel=25...[NODE]
asn=72334	id=3   	Node	scanning on channel=26...[NODE]
asn=72334	id=4   	Node	scanning on channel=26...[NODE]
asn=72435	id=3   	Node	scanning on channel=15...[NODE]
asn=72435	id=4   	Node	scanning on channel=15...[NODE]
asn=72514	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=72536	id=4   	Node	scanning on channel=26...[NODE]
asn=72637	id=3   	Node	scanning on channel=20...[NODE]
asn=72738	id=3   	Node	scanning on channel=26...[NODE]
asn=72738	id=4   	Node	scanning on channel=15...[NODE]
asn=72839	id=3   	Node	scanning on channel=25...[NODE]
asn=72940	id=3   	Node	scanning on channel=20...[NODE]
asn=72940	id=4   	Node	scanning on channel=20...[NODE]
asn=73041	id=3   	Node	scanning on channel=25...[NODE]
asn=73041	id=4   	Node	scanning on channel=15...[NODE]
asn=73050	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=73050	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=73050	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=73142	id=3   	Node	scanning on channel=15...[NODE]
asn=73142	id=4   	Node	scanning on channel=20...[NODE]
asn=73176	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=73243	id=3   	Node	scanning on channel=20...[NODE]
asn=73344	id=4   	Node	scanning on channel=15...[NODE]
asn=73344	id=3   	Node	scanning on channel=26...[NODE]
asn=73347	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=73445	id=4   	Node	scanning on channel=20...[NODE]
asn=73445	id=3   	Node	scanning on channel=25...[NODE]
asn=73546	id=4   	Node	scanning on channel=26...[NODE]
asn=73546	id=3   	Node	scanning on channel=20...[NODE]
asn=73647	id=4   	Node	scanning on channel=15...[NODE]
asn=73647	id=3   	Node	scanning on channel=26...[NODE]
asn=73728	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=73729	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=73729	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=73729	id=2   	App	generate a packet, seqnum=53 for=1 [PACKET_SOURCE]
asn=73729	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=73729	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=73729	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=73729	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=73729	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=73729	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 53], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=73729	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=73731	id=1   	App	rx app packet seqnum=53 from=2 at cell [ts: 1, co: 1][NODE]
asn=73731	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=53 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=73731	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=73731	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=73748	id=4   	Node	scanning on channel=20...[NODE]
asn=73748	id=3   	Node	scanning on channel=20...[NODE]
asn=73849	id=4   	Node	scanning on channel=25...[NODE]
asn=73849	id=3   	Node	scanning on channel=26...[NODE]
asn=73950	id=4   	Node	scanning on channel=20...[NODE]
asn=73950	id=3   	Node	scanning on channel=15...[NODE]
asn=74051	id=4   	Node	scanning on channel=26...[NODE]
asn=74051	id=3   	Node	scanning on channel=25...[NODE]
asn=74118	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=74118	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=74118	id=2   	App	generate a packet, seqnum=54 for=1 [PACKET_SOURCE]
asn=74118	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=74118	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=74118	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=74118	id=2   	TSCH	Node: 2  length: 3 on packet ready
asn=74118	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=74118	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 54], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=74118	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=74121	id=1   	App	rx app packet seqnum=54 from=2 at cell [ts: 1, co: 1][NODE]
asn=74121	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=74121	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74121	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74253	id=3   	Node	scanning on channel=26...[NODE]
asn=74253	id=4   	Node	scanning on channel=25...[NODE]
asn=74354	id=3   	Node	scanning on channel=20...[NODE]
asn=74354	id=4   	Node	scanning on channel=26...[NODE]
asn=74455	id=3   	Node	scanning on channel=15...[NODE]
asn=74540	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74540	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=74540	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=74556	id=3   	Node	scanning on channel=26...[NODE]
asn=74556	id=4   	Node	scanning on channel=20...[NODE]
