asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\examples\twoNodeExmp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-01-19_14-50-54\configManual.json[MAIN]
asn=80451	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80511	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80515	id=2   	Node	scanning on channel=25...[NODE]
asn=80531	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80546	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80601	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80616	id=2   	Node	scanning on channel=20...[NODE]
asn=80638	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=80638	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=80638	id=4   	App	generate a packet, seqnum=61 for=1 [PACKET_SOURCE]
asn=80638	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=80638	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=80638	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=80638	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=80638	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=80638	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 61], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=80638	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=80638	id=1   	App	rx app packet seqnum=61 from=4 at cell [ts: 3, co: 3][NODE]
asn=80638	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=61 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=80638	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=80638	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=80670	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=80681	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=80717	id=2   	Node	scanning on channel=26...[NODE]
asn=80741	id=3   	App	dropping app packet seqnum=40 for=1 to=1: tx_limit=8 reached[NODE]
asn=80741	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=40 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=80741	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=80741	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=80818	id=2   	Node	scanning on channel=20...[NODE]
asn=80919	id=2   	Node	scanning on channel=15...[NODE]
asn=80965	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=80965	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=80965	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=80965	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=81003	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=81015	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=81015	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=81015	id=3   	App	generate a packet, seqnum=41 for=1 [PACKET_SOURCE]
asn=81015	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=81015	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=81015	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=81015	id=3   	TSCH	Node: 3  length: 3 on packet ready
asn=81015	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 1, co: 2]
asn=81015	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 41], channel offset=2 timeslot=1[SCHEDULER NEW]
asn=81015	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=81016	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81020	id=2   	Node	scanning on channel=20...[NODE]
asn=81031	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81051	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81086	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81131	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81136	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=6 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81211	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=7 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false[NODE]
asn=81221	id=3   	App	dropping app packet seqnum=41 for=1 to=1: tx_limit=8 reached[NODE]
asn=81221	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=8 seqnum=41 packet buffer: timeslot: 1 channel offset: 2 acked=false, remove packet[NODE]
asn=81221	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=81221	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=81323	id=2   	Node	scanning on channel=25...[NODE]
asn=81381	id=3   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=81381	id=3   	TSCH	Node has joined TSCH [NODE]
asn=81381	id=3   	Node	update time source called [NODE]
asn=81381	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=81381	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=81381	id=3   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=81381	id=3   	Node	scanning on channel=15...[NODE]
asn=81424	id=2   	Node	scanning on channel=26...[NODE]
asn=81482	id=3   	Node	scanning on channel=26...[NODE]
asn=81525	id=2   	Node	scanning on channel=25...[NODE]
asn=81583	id=3   	Node	scanning on channel=15...[NODE]
asn=81785	id=3   	Node	scanning on channel=26...[NODE]
asn=81828	id=2   	Node	scanning on channel=26...[NODE]
asn=81886	id=3   	Node	scanning on channel=20...[NODE]
asn=81891	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=81987	id=3   	Node	scanning on channel=15...[NODE]
asn=82030	id=2   	Node	scanning on channel=15...[NODE]
asn=82035	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=82035	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=82035	id=4   	App	generate a packet, seqnum=62 for=1 [PACKET_SOURCE]
asn=82035	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=82035	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=82035	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=82035	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=82035	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=82035	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 62], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=82035	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=82038	id=1   	App	rx app packet seqnum=62 from=4 at cell [ts: 3, co: 3][NODE]
asn=82038	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=62 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=82038	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=82038	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=82088	id=3   	Node	scanning on channel=26...[NODE]
asn=82232	id=2   	Node	scanning on channel=26...[NODE]
asn=82290	id=3   	Node	scanning on channel=25...[NODE]
asn=82333	id=2   	Node	scanning on channel=20...[NODE]
asn=82420	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=82420	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=82420	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=82434	id=2   	Node	scanning on channel=25...[NODE]
asn=82535	id=2   	Node	scanning on channel=20...[NODE]
asn=82593	id=3   	Node	scanning on channel=15...[NODE]
asn=82636	id=2   	Node	scanning on channel=25...[NODE]
asn=82694	id=3   	Node	scanning on channel=26...[NODE]
asn=82705	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=82737	id=2   	Node	scanning on channel=20...[NODE]
asn=82795	id=3   	Node	scanning on channel=15...[NODE]
asn=82896	id=3   	Node	scanning on channel=20...[NODE]
asn=82939	id=2   	Node	scanning on channel=15...[NODE]
asn=82995	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=82995	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=82995	id=4   	App	generate a packet, seqnum=63 for=1 [PACKET_SOURCE]
asn=82995	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=82995	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=82995	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=82995	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=82995	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=82995	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 63], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=82995	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=82998	id=1   	App	rx app packet seqnum=63 from=4 at cell [ts: 3, co: 3][NODE]
asn=82998	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=63 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=82998	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=82998	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=83040	id=2   	Node	scanning on channel=26...[NODE]
asn=83098	id=3   	Node	scanning on channel=26...[NODE]
asn=83199	id=3   	Node	scanning on channel=20...[NODE]
asn=83207	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=83207	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=83207	id=4   	App	generate a packet, seqnum=64 for=1 [PACKET_SOURCE]
asn=83207	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=83207	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=83207	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=83207	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=83207	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=83207	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 64], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=83207	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=83208	id=1   	App	rx app packet seqnum=64 from=4 at cell [ts: 3, co: 3][NODE]
asn=83208	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=64 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=83208	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=83208	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=83242	id=2   	Node	scanning on channel=25...[NODE]
asn=83300	id=3   	Node	scanning on channel=25...[NODE]
asn=83343	id=2   	Node	scanning on channel=20...[NODE]
asn=83355	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=83444	id=2   	Node	scanning on channel=25...[NODE]
asn=83502	id=3   	Node	scanning on channel=20...[NODE]
asn=83545	id=2   	Node	scanning on channel=15...[NODE]
asn=83603	id=3   	Node	scanning on channel=15...[NODE]
asn=83646	id=2   	Node	scanning on channel=20...[NODE]
asn=83657	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=83704	id=3   	Node	scanning on channel=26...[NODE]
asn=83747	id=2   	Node	scanning on channel=25...[NODE]
asn=83805	id=3   	Node	scanning on channel=20...[NODE]
asn=83848	id=2   	Node	scanning on channel=15...[NODE]
asn=83949	id=2   	Node	scanning on channel=25...[NODE]
asn=84001	id=-1  	Main	840 seconds, progress 70.00%[SIMULATOR]
asn=84001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=84001	id=-1  	Main	joined_routing/joined_tsch/total=2/2/4 [ROUTE]
asn=84001	id=-1  	TSCH	Periodic process called for [Node]
asn=84001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=84001	id=1   	TSCH	stats: {"idle_listen":50276,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":66,"tx_data":58,"tx_data_rx_ack":0}[NODE]
asn=84001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=84001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":84000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=84001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=84001	id=3   	TSCH	stats: {"idle_listen":18808,"channel_scan":36000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":392}[NODE]
asn=84001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=84001	id=4   	TSCH	stats: {"idle_listen":33532,"channel_scan":5,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":66}[NODE]
asn=84005	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84005	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=84005	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84050	id=2   	Node	scanning on channel=26...[NODE]
asn=84108	id=3   	Node	scanning on channel=25...[NODE]
asn=84151	id=2   	Node	scanning on channel=20...[NODE]
asn=84209	id=3   	Node	scanning on channel=20...[NODE]
asn=84252	id=2   	Node	scanning on channel=26...[NODE]
asn=84310	id=3   	Node	scanning on channel=25...[NODE]
asn=84353	id=2   	Node	scanning on channel=15...[NODE]
asn=84411	id=3   	Node	scanning on channel=26...[NODE]
asn=84454	id=2   	Node	scanning on channel=26...[NODE]
asn=84477	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=84477	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=84477	id=4   	App	generate a packet, seqnum=65 for=1 [PACKET_SOURCE]
asn=84477	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=84477	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=84477	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=84477	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=84477	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=84477	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 65], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=84477	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=84478	id=1   	App	rx app packet seqnum=65 from=4 at cell [ts: 3, co: 3][NODE]
asn=84478	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=65 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=84478	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=84478	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84502	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=84512	id=3   	Node	scanning on channel=25...[NODE]
asn=84555	id=2   	Node	scanning on channel=15...[NODE]
asn=84613	id=3   	Node	scanning on channel=15...[NODE]
asn=84714	id=3   	Node	scanning on channel=25...[NODE]
asn=84757	id=2   	Node	scanning on channel=26...[NODE]
asn=84772	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=84858	id=2   	Node	scanning on channel=25...[NODE]
asn=84916	id=3   	Node	scanning on channel=15...[NODE]
asn=84959	id=2   	Node	scanning on channel=15...[NODE]
asn=85017	id=3   	Node	scanning on channel=26...[NODE]
asn=85060	id=2   	Node	scanning on channel=20...[NODE]
asn=85118	id=3   	Node	scanning on channel=25...[NODE]
asn=85146	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=85262	id=2   	Node	scanning on channel=15...[NODE]
asn=85320	id=3   	Node	scanning on channel=20...[NODE]
asn=85363	id=2   	Node	scanning on channel=26...[NODE]
asn=85421	id=3   	Node	scanning on channel=26...[NODE]
asn=85464	id=2   	Node	scanning on channel=15...[NODE]
asn=85525	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85525	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85525	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85565	id=2   	Node	scanning on channel=26...[NODE]
asn=85709	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=85724	id=3   	Node	scanning on channel=20...[NODE]
asn=85767	id=2   	Node	scanning on channel=20...[NODE]
asn=85825	id=3   	Node	scanning on channel=15...[NODE]
asn=85868	id=2   	Node	scanning on channel=15...[NODE]
asn=85926	id=3   	Node	scanning on channel=26...[NODE]
asn=85969	id=2   	Node	scanning on channel=26...[NODE]
asn=85992	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=86027	id=3   	Node	scanning on channel=25...[NODE]
asn=86061	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=86061	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=86061	id=4   	App	generate a packet, seqnum=66 for=1 [PACKET_SOURCE]
asn=86061	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=86061	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=86061	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=86061	id=4   	TSCH	Node: 4  length: 3 on packet ready
asn=86061	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=86061	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 66], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=86061	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=86063	id=1   	App	rx app packet seqnum=66 from=4 at cell [ts: 3, co: 3][NODE]
asn=86063	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=66 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=86063	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=86063	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=86070	id=2   	Node	scanning on channel=25...[NODE]
asn=86171	id=2   	Node	scanning on channel=20...[NODE]
asn=86229	id=3   	Node	scanning on channel=26...[NODE]
asn=86272	id=2   	Node	scanning on channel=15...[NODE]
asn=86330	id=3   	Node	scanning on channel=20...[NODE]
asn=86369	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=86369	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=86369	id=4   	App	generate a packet, seqnum=67 for=1 [PACKET_SOURCE]
asn=86369	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=86369	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
