asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\exampleTegveer\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2022-01-05_23-57-18\config.json[MAIN]
asn=66187	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66187	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 50], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=66187	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66188	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=66188	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=66188	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=66188	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=66188	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=66188	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66188	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 50], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=66188	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66188	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=50 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=66194	id=1   	App	rx app packet seqnum=50 from=3 at cell [ts: 2, co: 2][NODE]
asn=66194	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=50 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=66202	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=2 seqnum=50 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=66202	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66202	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66208	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=50 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=66215	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=3 seqnum=50 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=66215	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66215	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66488	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=66488	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=66488	id=2   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=66488	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=66488	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=66488	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66488	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 46], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=66488	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66488	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=66495	id=1   	App	rx app packet seqnum=46 from=2 at cell [ts: 2, co: 2][NODE]
asn=66495	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=46 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=66495	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66495	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=66724	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=66724	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=66724	id=2   	App	generate a packet, seqnum=47 for=1 [PACKET_SOURCE]
asn=66724	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=66724	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=66724	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=66724	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 47], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=66724	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=66726	id=1   	App	rx app packet seqnum=47 from=2 at cell [ts: 2, co: 2][NODE]
asn=66726	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=47 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=66726	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=66726	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67048	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67048	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=67048	id=3   	App	generate a packet, seqnum=51 for=1 [PACKET_SOURCE]
asn=67048	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67048	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67048	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67048	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 51], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=67048	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67049	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=67049	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67049	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67049	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67049	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67049	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67049	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 51], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=67049	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67049	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=67049	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67049	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67053	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67053	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67053	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67053	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67055	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=51 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=67062	id=1   	App	rx app packet seqnum=51 from=3 at cell [ts: 2, co: 2][NODE]
asn=67062	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=51 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=67062	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67062	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67074	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67074	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67074	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67424	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67424	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=67854	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=67854	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=67854	id=2   	App	generate a packet, seqnum=48 for=1 [PACKET_SOURCE]
asn=67854	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=67854	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=67854	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=67854	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 48], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=67854	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=67860	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=48 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=67867	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=48 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=67888	id=1   	App	rx app packet seqnum=48 from=2 at cell [ts: 2, co: 2][NODE]
asn=67888	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=48 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=67888	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=67888	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68014	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68014	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=68014	id=4   	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=68014	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68014	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68014	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68014	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 24], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=68014	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68016	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68016	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68016	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68016	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68016	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68016	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68016	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 24], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=68016	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68016	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=68016	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68016	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68022	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68022	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68022	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68022	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68022	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68022	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68022	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 24], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=68022	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68022	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=68022	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68022	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68028	id=1   	App	rx app packet seqnum=24 from=4 at cell [ts: 2, co: 2][NODE]
asn=68028	id=2   	Node	tx done from=2 source=4 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=68028	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68028	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68425	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68425	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68607	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68607	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68702	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68702	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68702	id=2   	App	generate a packet, seqnum=49 for=1 [PACKET_SOURCE]
asn=68702	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68702	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68702	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68702	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 49], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=68702	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68707	id=1   	App	rx app packet seqnum=49 from=2 at cell [ts: 2, co: 2][NODE]
asn=68707	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=49 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=68721	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=49 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=68728	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=49 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=68763	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=4 seqnum=49 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=68798	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=5 seqnum=49 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=68798	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68798	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68866	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68866	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68866	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68866	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68866	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68888	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68888	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68888	id=3   	App	generate a packet, seqnum=52 for=1 [PACKET_SOURCE]
asn=68888	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68888	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68888	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68888	id=3   	TSCH	schedule packet [src: 3, dest: 2, seqnum: 52], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=68888	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68890	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68890	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68890	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68890	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68890	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68890	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68890	id=2   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 52], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=68890	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68890	id=3   	Node	tx done from=3 source=3 to=2 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=68890	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68890	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68896	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=1 seqnum=52 packet buffer: timeslot: 2 channel offset: 2 acked=false[NODE]
asn=68910	id=1   	App	rx app packet seqnum=52 from=3 at cell [ts: 2, co: 2][NODE]
asn=68910	id=2   	Node	tx done from=2 source=3 to=1 destination=1 numtx=2 seqnum=52 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=68910	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68910	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68941	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68941	id=4   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=68941	id=4   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=68941	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68941	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68941	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68941	id=4   	TSCH	schedule packet [src: 4, dest: 3, seqnum: 25], channel offset=4 timeslot=4[SCHEDULER NEW]
asn=68941	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68947	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68947	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68947	id=3   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=68947	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68947	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68947	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68947	id=3   	TSCH	schedule packet [src: 4, dest: 2, seqnum: 25], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=68947	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68947	id=4   	Node	tx done from=4 source=4 to=3 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 4 channel offset: 4 acked=true, remove packet[NODE]
asn=68947	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=68947	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=68953	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=68960	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=68960	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=68960	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=68960	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=68960	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=68960	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=68960	id=2   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 25], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=68960	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=68960	id=3   	Node	tx done from=3 source=4 to=2 destination=1 numtx=2 seqnum=25 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=68960	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
